respondent_id,xyz_vaccine,seasonal_vaccine
41098,0.221704126026644,0.150511810238474
41099,0.462677495535289,0.100223753746849
41100,0.587926100243989,0.334580035459537
41101,0.386151214685413,0.0472403337062782
41102,0.720315577801759,0.39081226927578
41103,0.123935960973866,0.0416907384447619
41104,0.127442899194699,0.0691090547261417
41105,0.235238297665788,0.252836985537919
41106,0.425135547698351,0.0919177137314164
41107,0.921076393821822,0.794130701517664
41108,0.962963846568383,0.216868857948457
41109,0.433504201755869,0.322643575070638
41110,0.664130637198643,0.660834120588558
41111,0.784903753910325,0.0582330529692191
41112,0.148164761729733,0.0826684039387633
41113,0.879703901842507,0.812451334180014
41114,0.643945795998856,0.266896621643729
41115,0.68486262349072,0.227904282378655
41116,0.155335154396039,0.166247190779017
41117,0.566159583325086,0.287719553284672
41118,0.707500585454702,0.314542083637705
41119,0.346532652929675,0.0138886243887577
41120,0.865246877332733,0.0782490362116
41121,0.747490616722541,0.247169264774068
41122,0.0862741746419508,0.257605511215987
41123,0.0574118871446856,0.0873220289871246
41124,0.927564162976744,0.251326440362616
41125,0.540967998233483,0.187678297447108
41126,0.157299787030238,0.179125821746221
41127,0.288826425513331,0.233333952558091
41128,0.330752111798646,0.145036245046235
41129,0.113847793875588,0.0170057231686178
41130,0.642016283084291,0.0673969902944591
41131,0.353982193090222,0.149638586248101
41132,0.572752695681861,0.535966498098279
41133,0.683232656064402,0.148106158536984
41134,0.169045594744803,0.0645707631568795
41135,0.0264816203704298,0.0989788661225051
41136,0.42505127069583,0.220810996385765
41137,0.0486905731112751,0.044853122563845
41138,0.147630842351554,0.0568440996402698
41139,0.293142840725327,0.29062342650804
41140,0.114958321365851,0.0846972429422091
41141,0.578142453753152,0.508566876991694
41142,0.30458964407562,0.286133167428627
41143,0.533362188284848,0.0829877706530541
41144,0.48534830351147,0.228496305083532
41145,0.879973127922217,0.487962749146386
41146,0.445729727011799,0.703398147462014
41147,0.201777948442793,0.0515698693178811
41148,0.018213258620279,0.043742529847417
41149,0.086789186310002,0.0274545814126608
41150,0.272253639947423,0.0668909565750037
41151,0.897820998720348,0.0628646796427205
41152,0.824292721210364,0.494298671141057
41153,0.306176350442858,0.0325549933966699
41154,0.198722840378626,0.0814449342943904
41155,0.301489201200448,0.117083716704221
41156,0.0171073575571173,0.0149783242323652
41157,0.499083793617596,0.0431583849515457
41158,0.410696267544618,0.547532868473836
41159,0.33308912227542,0.169070119734371
41160,0.710827050504357,0.21348071326393
41161,0.0808330335251876,0.0597049816711363
41162,0.298693927358911,0.0852517448549862
41163,0.169190521512719,0.0898177574894523
41164,0.433368098005613,0.0761829761732365
41165,0.724617785923692,0.671391124670582
41166,0.91305192888847,0.157531694611697
41167,0.94151845468833,0.0935070973848956
41168,0.141848260928378,0.271308982797031
41169,0.629802925213921,0.0689698588115288
41170,0.61053821227035,0.388361123005862
41171,0.910380352224634,0.622045634570411
41172,0.843873375790598,0.132038863997891
41173,0.0797631804903416,0.0941626911722908
41174,0.523567740439932,0.440805504189974
41175,0.69742207270221,0.0767092984222814
41176,0.359305634093563,0.11645373470718
41177,0.935236764643074,0.189934736166343
41178,0.281287592501032,0.0944012331290994
41179,0.241240722976203,0.081020992668961
41180,0.136540993966445,0.0746148073113459
41181,0.555411937540281,0.537389057992369
41182,0.161094355380309,0.0433990145728441
41183,0.147095494070232,0.0865528393347199
41184,0.65816499049774,0.290206319613355
41185,0.157603922523682,0.156921900251284
41186,0.680450368854987,0.0203486098745327
41187,0.0374806650815078,0.0292366260429886
41188,0.901396171189056,0.783940160934355
41189,0.0549717976889266,0.0169340730430873
41190,0.609843359268825,0.566078337471075
41191,0.606124960682046,0.808664867859995
41192,0.223802272575599,0.0833355169127683
41193,0.980489974300849,0.344534738728284
41194,0.207030026571663,0.416057100833642
41195,0.0145084638552307,0.0441335823181163
41196,0.612556936821037,0.297706269084026
41197,0.0980151586655861,0.081589240960564
41198,0.734450482326989,0.168033887538719
41199,0.962830600219997,0.115158113110657
41200,0.15126600690364,0.125742121919598
41201,0.0403958087453751,0.0141330141966803
41202,0.952118978535601,0.812662592263733
41203,0.567758987114352,0.72480280093401
41204,0.342394151953909,0.146501430316793
41205,0.0991453046666888,0.0142913387986443
41206,0.178994032604165,0.246207406472222
41207,0.100888377995673,0.0268630904845713
41208,0.176674471198655,0.170264163560929
41209,0.682145605387878,0.18423581052387
41210,0.608191112015859,0.242358751647116
41211,0.339352813215543,0.0423218849811918
41212,0.676608761246165,0.462275120070168
41213,0.282170444309629,0.0656778530317115
41214,0.94526085809437,0.90726135846095
41215,0.560574472109226,0.0629540330225641
41216,0.14994868362286,0.137612126108721
41217,0.337865542992102,0.107279034005053
41218,0.257862320360686,0.0618527527091924
41219,0.109897940086806,0.0923965336310067
41220,0.20752491584791,0.0617611537332723
41221,0.586235881005186,0.297002338771312
41222,0.946956615766058,0.114006848839792
41223,0.952951421522742,0.785470340453595
41224,0.682716804935687,0.133480745585633
41225,0.00362937593620998,0.0226385400662585
41226,0.696269720748336,0.449373001342069
41227,0.133949247617109,0.0254853665365944
41228,0.444830999366533,0.0380581057786158
41229,0.602234723448762,0.122749372260166
41230,0.528483519134322,0.0573724773284089
41231,0.224011412397809,0.0643449132199216
41232,0.11357621036861,0.0698466612980572
41233,0.835393407682747,0.161932241318221
41234,0.126790691961711,0.0964725159349597
41235,0.884294091947924,0.815642058561828
41236,0.263703415704632,0.0623884312937559
41237,0.279564487658644,0.236116396757599
41238,0.839939085196438,0.668459988613318
41239,0.0140937409230518,0.00801480787190582
41240,0.0884830020265468,0.0153467617621374
41241,0.254199372028549,0.152754354853163
41242,0.128770121097329,0.039215002565198
41243,0.262508477330206,0.0753118080639076
41244,0.219376015715853,0.0599397038635786
41245,0.269458954367117,0.25352944352017
41246,0.168761604150222,0.135459389610825
41247,0.546478665506816,0.211243094681204
41248,0.891080927592724,0.75367170937914
41249,0.873789858389666,0.810195436343824
41250,0.611986416636916,0.159383881641641
41251,0.475060482367424,0.065274085343703
41252,0.962784928248566,0.140618223140745
41253,0.936328053125099,0.717315430028077
41254,0.0217557002034386,0.103483833663968
41255,0.863135846277848,0.680720146620836
41256,0.577704236831632,0.105791902377386
41257,0.80457061707636,0.588898945047572
41258,0.0778947793067653,0.0131838974487701
41259,0.120122829512206,0.145531877034502
41260,0.956679964008484,0.17079751086262
41261,0.671960377341907,0.183752764333207
41262,0.266249055791897,0.203608049830115
41263,0.175058902024488,0.0301895838959544
41264,0.920398929353939,0.821744274007083
41265,0.293259468213709,0.0756041196620742
41266,0.0190982288093533,0.0122478575777865
41267,0.104463142634916,0.0656352595863855
41268,0.170108737802778,0.0836218629806347
41269,0.965704218772052,0.49427049030224
41270,0.130669788479965,0.0527878725552463
41271,0.225312664209286,0.281701866444752
41272,0.0905666172219812,0.0579739227699009
41273,0.230516111944732,0.0667393338258229
41274,0.819728078206516,0.471273400789458
41275,0.0204886683997118,0.0572881231418623
41276,0.290822303787917,0.13137797500852
41277,0.166212676298539,0.16472434533583
41278,0.393761279782856,0.0607484144884292
41279,0.271270581500765,0.107224655376482
41280,0.145755440484698,0.219183001400681
41281,0.313285184611027,0.0926075920170272
41282,0.431027023750323,0.118167260919052
41283,0.350246236262165,0.126190278664063
41284,0.190624943608903,0.0635461641704739
41285,0.215378556133141,0.0937171677320722
41286,0.0304538128904063,0.025443921178499
41287,0.475040961734677,0.198435250647735
41288,0.174259364415227,0.048876967829475
41289,0.830263099615832,0.342780758259263
41290,0.338157296415288,0.139844235791148
41291,0.9402803913785,0.304316726034322
41292,0.404942092981171,0.079349241609464
41293,0.0577162259908237,0.0729537325098729
41294,0.558856645162148,0.233609336772415
41295,0.35665168307592,0.102944598450654
41296,0.0763857380463823,0.0142347992899351
41297,0.322669917554981,0.0433249959790458
41298,0.491171029090705,0.183639584188013
41299,0.17293090113434,0.0749055774946146
41300,0.160557629049409,0.0173485623980446
41301,0.0803478852841172,0.287056539921138
41302,0.482699515146465,0.0846345108500377
41303,0.266193607950281,0.0482438977575078
41304,0.598324320764623,0.502379203768312
41305,0.634740658366946,0.418820436943681
41306,0.549905348521529,0.0472465749824677
41307,0.25371325402458,0.121446653960415
41308,0.227450918128227,0.0426444928536384
41309,0.014958168442026,0.00835544838879752
41310,0.744313263521802,0.246873741544242
41311,0.364001365687613,0.215636019177986
41312,0.29858421933999,0.143131274180549
41313,0.784277772795059,0.281817022467676
41314,0.749917299395591,0.716994051829558
41315,0.171641413893277,0.0225944153399532
41316,0.0572322941442953,0.0468689551280817
41317,0.496014508106276,0.28350158452516
41318,0.933900036401644,0.0513856201668244
41319,0.0814266090631454,0.0929706351086024
41320,0.139631302365458,0.266813766990922
41321,0.655976823476211,0.398776305026998
41322,0.939322177022506,0.248212629159628
41323,0.187158925491522,0.0841789305843336
41324,0.572091868829526,0.213800457480241
41325,0.357434910312193,0.0777112710282502
41326,0.441966031644491,0.124177011314015
41327,0.0257731206633645,0.0178805843458599
41328,0.0782357364122147,0.123321003760494
41329,0.985123362804079,0.950550029061996
41330,0.261298535823173,0.149428028869674
41331,0.429769537306215,0.183504748608149
41332,0.839112578358016,0.0544277499394611
41333,0.534579756570571,0.29018957351633
41334,0.956910459397368,0.0451574803384651
41335,0.322121871094539,0.0227286696768216
41336,0.0410927472568778,0.042788287970837
41337,0.475321190504374,0.546532207772093
41338,0.151200095258907,0.0277389514889413
41339,0.734309062091188,0.0260907484608656
41340,0.833878670913377,0.759181771117054
41341,0.751259167662979,0.231168222227497
41342,0.856003436349701,0.525712370429686
41343,0.747865648118115,0.438432654200361
41344,0.834736338013058,0.514879202305021
41345,0.254729646589361,0.110684165472198
41346,0.122183534235929,0.0307205217962289
41347,0.302410921214498,0.101716711554133
41348,0.314549614088933,0.120931360767055
41349,0.535016675521304,0.15096629289636
41350,0.937328779930703,0.551547680758207
41351,0.249631673993074,0.229587112444355
41352,0.898820184703248,0.663634454204203
41353,0.179214406544889,0.0677694238433728
41354,0.222670668845316,0.113871456663812
41355,0.162320671332238,0.0391066228445461
41356,0.950284589770121,0.0938876724824286
41357,0.28145956644835,0.13742163159372
41358,0.34527897903456,0.146378496433304
41359,0.494543686666977,0.408591348780373
41360,0.174971739349558,0.137277515234767
41361,0.565387778244529,0.145983457176646
41362,0.433668622169945,0.103566207633172
41363,0.341807733834048,0.118894990904621
41364,0.312516953533907,0.094675002469595
41365,0.270747310836531,0.052198596037641
41366,0.154554491723784,0.0365411116150802
41367,0.0153536797858658,0.00684505349826803
41368,0.702203794198103,0.0077988695717894
41369,0.0448330395773858,0.0356713970438256
41370,0.280102157848322,0.0941996286241365
41371,0.0334661476015107,0.0372260643811801
41372,0.687978581946089,0.292946051342627
41373,0.0962023012587656,0.0170072037793772
41374,0.0390078000967644,0.00659910308520478
41375,0.343593947794023,0.129132030431048
41376,0.842926106423029,0.355752892180524
41377,0.312203305208217,0.0943806565715421
41378,0.209119841043677,0.21003041110685
41379,0.255691847504285,0.0900718552741482
41380,0.870825243111381,0.12540860949104
41381,0.101737582698254,0.0608954749410403
41382,0.226696520486938,0.21245523783436
41383,0.236869157603381,0.0712936030522496
41384,0.230483214596264,0.0547902585080756
41385,0.18992095393158,0.12136884866981
41386,0.319351458997696,0.145038455395183
41387,0.715890250833292,0.2770647333448
41388,0.721234236392101,0.0302860098736317
41389,0.159329775220242,0.04335830926188
41390,0.811537701972604,0.0633025431390786
41391,0.673906572211654,0.891097975934903
41392,0.29611328737069,0.117869920195021
41393,0.780594050736142,0.202035866288896
41394,0.176276319225838,0.091926079358295
41395,0.291406642169086,0.158772516416899
41396,0.244563252952912,0.117547286675746
41397,0.766396351375479,0.0515653315893684
41398,0.726030596562341,0.36552764749662
41399,0.888449671327076,0.0600166707838228
41400,0.620473653546703,0.254953170063546
41401,0.763203572214042,0.330083570972716
41402,0.520216309688796,0.273383745058708
41403,0.20634126157621,0.141246939214814
41404,0.972175282801362,0.0394282887802685
41405,0.18867280564403,0.0703837150091947
41406,0.789880226612897,0.153803746098746
41407,0.631232914744373,0.0521538706133841
41408,0.597781237507551,0.149401470237898
41409,0.454903028376739,0.430428482814
41410,0.384456928059968,0.199674966739942
41411,0.340008784170364,0.0656803191502846
41412,0.374427236842032,0.132941500900584
41413,0.949941420400774,0.84800473263324
41414,0.62138791689773,0.0975097216007624
41415,0.361672690871648,0.0563023428712903
41416,0.319974009651079,0.168342558450705
41417,0.861318336975539,0.101898280342569
41418,0.0853591271604575,0.200888426672788
41419,0.816517964169069,0.403357576879211
41420,0.674799423601607,0.0664987721571633
41421,0.93864045805666,0.891615342623132
41422,0.0858537858722057,0.00929572739636585
41423,0.671830088989227,0.216946337931372
41424,0.603976378684686,0.0975722646287044
41425,0.696412849629489,0.391933379231977
41426,0.0534179065937585,0.0185569808727725
41427,0.309890670939687,0.0354909994346779
41428,0.921093689107695,0.18145110063639
41429,0.278267253218996,0.10840546920986
41430,0.214744800202183,0.0672171963710523
41431,0.863206424192508,0.711046013712877
41432,0.195901418312434,0.1043632852854
41433,0.825611011760428,0.492243257376892
41434,0.169990541414637,0.0756572151066786
41435,0.172827279930104,0.0556472679926904
41436,0.533800738846437,0.255721420778388
41437,0.409569051333557,0.158779861353381
41438,0.107486499753078,0.0972806037968524
41439,0.077820430226266,0.0164620679069018
41440,0.0494946394087918,0.0141039873753127
41441,0.550385619877572,0.0500932244022895
41442,0.851690738571675,0.311011497750734
41443,0.188931542483556,0.069538174750836
41444,0.974366116262338,0.812437194757088
